28177,italian
17975,indian
39138,thai
8954,thai
44196,mexican
39541,vietnamese
3302,thai
14632,southern_us
15933,cajun_creole
14091,southern_us
1516,japanese
4671,southern_us
40291,french
48381,japanese
33647,indian
8212,chinese
13438,filipino
20401,spanish
17688,cajun_creole
20751,italian
2312,japanese
10344,southern_us
42566,japanese
17010,french
18289,mexican
6268,mexican
12856,indian
3508,italian
33515,korean
21535,southern_us
41656,southern_us
4157,indian
44747,chinese
17523,filipino
8417,italian
25268,italian
36053,italian
115,french
27404,french
4007,mexican
45893,mexican
26801,japanese
30174,southern_us
45198,mexican
17754,french
40615,mexican
7102,italian
39311,italian
4274,italian
49521,cajun_creole
34382,greek
39492,southern_us
44466,french
19548,japanese
34126,mexican
3173,indian
36278,cajun_creole
47966,indian
25480,italian
1490,mexican
39961,italian
34144,cajun_creole
15339,chinese
38611,italian
28066,chinese
13118,mexican
42904,mexican
14517,indian
13326,italian
38141,southern_us
35532,mexican
22265,greek
25902,indian
12424,british
2563,chinese
2247,southern_us
44996,mexican
22318,italian
8848,spanish
27763,chinese
10829,italian
47609,japanese
21191,mexican
45863,mexican
18340,thai
43731,southern_us
29758,italian
46799,cajun_creole
22350,italian
42104,greek
19799,indian
30070,italian
5967,mexican
16935,mexican
4498,mexican
24420,italian
2032,vietnamese
11994,japanese
23718,italian
18525,southern_us
13878,italian
7200,mexican
34961,italian
40939,italian
27811,chinese
26991,italian
16717,british
26135,irish
14206,filipino
30858,spanish
16050,korean
6657,mexican
3466,southern_us
2199,indian
49313,indian
28901,italian
39890,mexican
20400,indian
11466,italian
11375,southern_us
45450,chinese
14574,british
37962,mexican
34726,mexican
16905,filipino
42345,british
1574,italian
11623,chinese
13185,italian
39248,french
27017,italian
21617,southern_us
45209,mexican
28165,indian
16370,mexican
37134,vietnamese
44914,italian
16431,spanish
47605,italian
36400,southern_us
39344,italian
38217,italian
9664,indian
45426,jamaican
19339,italian
938,chinese
28223,thai
45513,japanese
24853,mexican
41750,irish
27367,chinese
29196,italian
34241,italian
43358,cajun_creole
12433,thai
18701,filipino
13503,southern_us
9882,filipino
28547,mexican
48163,spanish
26821,cajun_creole
1402,mexican
36638,southern_us
33562,italian
18806,moroccan
13545,french
20563,southern_us
16964,chinese
26848,southern_us
16606,mexican
17005,greek
12004,italian
28376,british
9034,french
18549,italian
38812,italian
35017,chinese
8868,mexican
34472,italian
21424,italian
42125,cajun_creole
45261,southern_us
14882,southern_us
44413,indian
34067,mexican
21264,italian
22,mexican
43559,italian
44972,korean
40207,greek
27783,italian
19308,french
6094,irish
16227,italian
47987,french
36356,greek
45202,moroccan
1647,italian
34674,mexican
2016,japanese
28542,greek
2949,korean
27375,mexican
29936,chinese
44039,italian
40802,mexican
17293,italian
37710,italian
15584,japanese
36736,southern_us
34042,italian
20685,southern_us
30005,mexican
23453,southern_us
37148,british
20778,french
23951,indian
40702,cajun_creole
11920,chinese
21220,chinese
24260,italian
44447,chinese
44489,italian
43591,british
43612,italian
11193,thai
17302,french
40413,mexican
7711,french
34581,korean
40158,italian
5626,italian
37885,mexican
37648,southern_us
42916,indian
23670,southern_us
44214,mexican
23883,japanese
43496,filipino
24860,mexican
10490,thai
22759,brazilian
8107,italian
845,mexican
11960,italian
23142,chinese
7388,chinese
41746,italian
3625,italian
12725,spanish
1433,mexican
22465,mexican
17871,cajun_creole
40561,mexican
20509,italian
16753,mexican
11703,mexican
6091,indian
41561,mexican
11979,japanese
21883,british
9218,indian
44377,french
44251,cajun_creole
645,italian
10855,mexican
2279,italian
17574,vietnamese
35087,french
32105,irish
17048,cajun_creole
18865,vietnamese
10366,moroccan
1406,mexican
37442,italian
1271,mexican
37864,korean
6979,southern_us
36000,mexican
30831,french
10108,indian
36761,mexican
24043,italian
25089,moroccan
16944,italian
32709,italian
34816,cajun_creole
34567,italian
42161,mexican
20239,korean
37882,indian
25109,mexican
7590,italian
45510,moroccan
15562,italian
26940,mexican
45345,italian
39470,mexican
18961,italian
4169,southern_us
449,mexican
38351,jamaican
37357,cajun_creole
22423,thai
13054,italian
35527,jamaican
34892,irish
32680,italian
33383,southern_us
21809,indian
46079,jamaican
605,brazilian
34290,italian
43467,irish
25652,italian
49089,french
29527,filipino
443,italian
43442,russian
19664,italian
47423,indian
33611,indian
21000,thai
31869,irish
38738,indian
36379,moroccan
47100,mexican
31039,indian
29395,southern_us
36317,mexican
22875,mexican
8914,mexican
48971,moroccan
19755,mexican
3714,italian
5750,greek
10787,italian
29601,irish
44076,japanese
48451,french
33231,indian
28408,mexican
31551,vietnamese
5675,mexican
42592,indian
28786,italian
44617,chinese
27694,chinese
18644,southern_us
6763,filipino
16013,italian
28247,french
23542,mexican
12569,spanish
43729,chinese
27528,vietnamese
34091,southern_us
4535,mexican
26384,mexican
36305,french
28552,irish
16495,thai
12369,indian
38492,cajun_creole
35531,vietnamese
25154,indian
37083,italian
15806,italian
35564,greek
775,french
29787,indian
47686,italian
31333,greek
11947,thai
12694,french
30225,italian
23549,chinese
18303,indian
10487,french
34725,cajun_creole
10508,italian
30553,mexican
31491,spanish
30700,southern_us
3130,mexican
46494,indian
35107,italian
293,indian
654,southern_us
48889,mexican
5972,french
6280,italian
12010,indian
3474,french
22143,southern_us
11119,southern_us
10347,french
27488,italian
36900,italian
32466,greek
5634,thai
6951,italian
38722,italian
20769,thai
18994,italian
12330,french
31980,jamaican
6200,southern_us
19965,southern_us
27145,moroccan
17726,mexican
39615,japanese
30473,southern_us
39772,thai
4200,indian
43620,mexican
12333,mexican
14327,southern_us
38563,italian
9741,thai
26256,jamaican
25758,indian
29401,italian
5023,french
16139,japanese
45326,mexican
8910,mexican
49637,cajun_creole
38544,indian
46647,mexican
26123,moroccan
36781,cajun_creole
38947,mexican
45730,filipino
4068,indian
47940,italian
41044,southern_us
113,italian
3606,chinese
29701,southern_us
48882,chinese
22607,korean
12503,vietnamese
32369,vietnamese
36836,japanese
24038,indian
13367,southern_us
43460,mexican
36566,chinese
4341,russian
35810,japanese
17198,mexican
14524,mexican
5401,southern_us
37841,japanese
40699,italian
38713,italian
20255,filipino
1736,korean
28072,southern_us
9523,korean
7873,greek
22384,italian
15143,italian
29954,moroccan
11912,italian
15058,japanese
49603,indian
19075,italian
9054,italian
2328,italian
10218,mexican
48565,indian
35868,italian
28845,british
31384,japanese
19106,italian
9588,irish
6824,italian
22835,thai
10120,indian
533,cajun_creole
13926,french
22763,spanish
49261,mexican
27028,french
37074,italian
28776,irish
27348,italian
2073,indian
42557,thai
47970,thai
43639,japanese
28787,southern_us
17684,italian
44261,southern_us
21039,british
7732,southern_us
17151,filipino
35432,southern_us
43101,southern_us
37939,italian
27401,filipino
2463,mexican
32902,southern_us
43590,spanish
12982,spanish
7517,irish
37578,italian
5189,chinese
10918,british
46304,italian
19304,indian
48748,southern_us
13608,mexican
29729,mexican
25168,greek
35718,mexican
31847,irish
49192,southern_us
3795,southern_us
9204,italian
45881,italian
36216,italian
28814,southern_us
33528,southern_us
29364,mexican
7826,southern_us
21250,thai
1533,indian
40379,indian
25359,cajun_creole
25541,greek
47301,italian
484,irish
19442,filipino
28913,british
30029,greek
14045,mexican
28594,vietnamese
37893,french
43938,southern_us
15518,southern_us
12063,mexican
14642,italian
13144,southern_us
13448,thai
7527,chinese
15467,chinese
39006,mexican
38342,chinese
29490,italian
15854,thai
13406,italian
18979,british
28561,mexican
47475,italian
2920,italian
44440,thai
48394,chinese
37306,chinese
41974,filipino
8601,chinese
950,southern_us
25015,mexican
5437,italian
2093,chinese
45221,chinese
41875,mexican
8616,italian
39838,southern_us
39322,mexican
23897,french
38199,indian
1548,mexican
21047,italian
33428,mexican
19778,mexican
6513,vietnamese
21849,chinese
46002,mexican
42939,vietnamese
7076,mexican
16829,french
26718,brazilian
49274,italian
13601,southern_us
41819,mexican
29664,mexican
8464,cajun_creole
20566,cajun_creole
45645,southern_us
2378,japanese
11303,mexican
43978,italian
604,italian
16263,chinese
21309,mexican
2969,mexican
20321,cajun_creole
2836,southern_us
45876,italian
31208,mexican
1267,indian
17101,mexican
30477,cajun_creole
7131,filipino
44936,mexican
41398,italian
19596,irish
42002,southern_us
33036,thai
44431,thai
43719,indian
34514,italian
30520,chinese
36887,korean
4765,brazilian
42119,mexican
20294,japanese
9840,indian
48723,french
25904,mexican
20723,brazilian
45969,italian
348,southern_us
4680,italian
18857,vietnamese
10992,chinese
46272,southern_us
13748,mexican
4630,mexican
47461,spanish
39496,cajun_creole
31137,japanese
39807,japanese
43466,mexican
47351,indian
37292,thai
24349,italian
14560,italian
49682,filipino
25905,southern_us
12284,italian
3958,chinese
11290,greek
8504,southern_us
41218,italian
45044,southern_us
1093,vietnamese
31058,chinese
17939,italian
47820,italian
29691,mexican
43448,mexican
45048,southern_us
12616,french
43000,mexican
2839,mexican
33674,korean
13451,mexican
1631,italian
37702,mexican
3421,british
19162,italian
13737,mexican
26448,mexican
19333,thai
23980,british
3072,mexican
10766,filipino
40744,french
19507,mexican
37272,italian
47942,japanese
10880,italian
41618,greek
14791,indian
25009,greek
12007,spanish
31572,mexican
43880,chinese
46867,russian
31109,italian
34403,southern_us
36515,italian
20131,chinese
13465,french
45512,indian
4013,southern_us
18946,italian
21097,mexican
12894,italian
36767,italian
7909,indian
232,indian
4248,chinese
48956,southern_us
25797,italian
49145,japanese
16029,italian
32119,southern_us
41493,cajun_creole
12952,japanese
31624,indian
45265,greek
41703,mexican
12450,spanish
7702,chinese
21136,cajun_creole
17575,southern_us
720,italian
21630,chinese
39193,italian
9283,jamaican
16839,chinese
26528,cajun_creole
9222,italian
12724,southern_us
34573,brazilian
31907,vietnamese
16767,italian
39230,italian
32065,thai
48949,italian
660,moroccan
4891,russian
39216,greek
2457,southern_us
6421,chinese
38008,chinese
2762,irish
4444,southern_us
10885,italian
48019,indian
13952,mexican
12471,italian
12708,mexican
25680,indian
49436,french
28842,thai
22145,mexican
17245,mexican
45743,southern_us
28812,chinese
33199,italian
18117,mexican
24020,italian
18601,cajun_creole
11656,italian
15685,italian
15820,mexican
43754,mexican
27828,italian
1537,french
12187,thai
41816,southern_us
32122,italian
456,mexican
6661,mexican
42995,italian
29452,french
17513,mexican
25979,french
44094,japanese
1846,mexican
37323,italian
12846,spanish
38023,italian
3185,italian
455,indian
22620,moroccan
7082,filipino
34443,mexican
42613,british
22513,chinese
15948,italian
8544,southern_us
32929,italian
39454,italian
33475,italian
26588,indian
18609,thai
8302,british
29938,french
15754,french
30701,chinese
3193,italian
2989,french
39142,filipino
44645,southern_us
12664,mexican
39074,italian
37183,indian
6848,italian
38131,cajun_creole
11429,italian
2030,japanese
19558,japanese
6793,mexican
31575,italian
49428,russian
42902,italian
3289,italian
29156,indian
30957,mexican
3874,indian
4141,moroccan
38386,greek
45617,mexican
26014,thai
38556,mexican
40258,moroccan
6334,southern_us
8052,indian
1855,chinese
6859,moroccan
8032,moroccan
6672,mexican
12223,italian
44162,british
17460,chinese
20293,greek
12605,vietnamese
13620,italian
6632,italian
37248,italian
40382,british
28794,indian
12793,mexican
10127,chinese
38268,italian
43674,greek
15935,southern_us
45217,chinese
34775,italian
13975,french
31225,chinese
13186,southern_us
13832,mexican
20230,mexican
48673,southern_us
43426,mexican
46438,japanese
20290,italian
38836,mexican
6667,vietnamese
35977,japanese
47569,chinese
25490,brazilian
40037,italian
10751,indian
9087,indian
8735,mexican
38022,indian
15198,cajun_creole
12088,jamaican
14253,mexican
30754,cajun_creole
22151,southern_us
46267,french
16834,indian
40840,indian
11327,russian
25855,italian
47343,thai
19782,japanese
7552,korean
16316,french
642,chinese
9850,southern_us
22208,french
40665,filipino
36783,italian
6323,chinese
48485,italian
27492,thai
21868,mexican
32601,moroccan
25277,italian
19253,thai
4692,french
3379,vietnamese
33801,italian
35388,indian
32870,irish
38679,mexican
21948,french
29869,british
22684,chinese
7066,italian
43040,chinese
14346,french
39130,moroccan
35956,indian
43154,french
1440,mexican
2369,indian
22949,cajun_creole
27992,italian
20913,chinese
28751,mexican
44913,italian
5817,chinese
43914,italian
39352,mexican
13742,italian
3917,french
45564,mexican
48726,moroccan
12068,indian
30968,indian
42038,russian
31740,southern_us
43658,vietnamese
1318,southern_us
10350,italian
45032,japanese
22901,indian
25222,brazilian
20356,indian
43414,cajun_creole
20585,indian
46535,italian
35651,southern_us
4531,brazilian
11942,korean
42875,italian
43802,italian
19131,southern_us
32777,cajun_creole
34990,southern_us
21248,brazilian
37346,korean
5492,italian
37300,indian
13110,italian
11770,mexican
28605,italian
11797,italian
21710,italian
32378,mexican
29982,brazilian
47639,indian
6059,spanish
40435,indian
39418,chinese
23558,southern_us
35287,indian
23019,italian
38295,greek
3405,thai
31456,korean
17252,indian
5366,indian
9046,chinese
47227,french
8969,italian
29438,korean
10177,southern_us
39910,italian
41766,southern_us
31625,italian
14889,indian
17353,mexican
17469,italian
31278,greek
42529,japanese
40338,french
6325,cajun_creole
21764,french
17896,southern_us
22317,korean
41488,italian
49279,thai
8054,thai
8322,southern_us
20064,southern_us
23032,brazilian
2709,chinese
30302,cajun_creole
15915,filipino
10488,mexican
36022,french
12538,italian
34455,french
11325,southern_us
6287,thai
41215,korean
13430,brazilian
4071,southern_us
21663,southern_us
9563,southern_us
15824,italian
36392,spanish
47962,italian
46594,japanese
45400,italian
41062,mexican
10442,brazilian
6132,indian
31463,italian
15206,chinese
19489,korean
23240,mexican
36269,mexican
26487,mexican
16260,russian
22038,italian
43851,southern_us
28917,japanese
1938,thai
25441,italian
12845,mexican
17897,korean
38259,mexican
16922,thai
31431,mexican
47760,french
12428,southern_us
7481,russian
23358,southern_us
35332,italian
31957,southern_us
32937,italian
22507,italian
24255,greek
37514,italian
11541,japanese
18687,british
5830,southern_us
22817,jamaican
31752,indian
9554,mexican
22045,indian
35379,italian
9781,mexican
17987,southern_us
22544,indian
42800,southern_us
39728,cajun_creole
38015,cajun_creole
18825,italian
30707,italian
43013,thai
12669,mexican
43837,italian
24115,french
34587,cajun_creole
2261,chinese
23966,italian
15886,vietnamese
25422,filipino
41003,moroccan
47050,southern_us
32141,thai
21196,mexican
37968,korean
4051,japanese
22787,mexican
45141,french
36289,cajun_creole
41129,mexican
16974,mexican
43648,mexican
24379,spanish
46226,thai
20420,italian
6638,french
14311,italian
23744,italian
47357,italian
1509,korean
30201,french
28744,italian
11245,greek
9827,italian
21730,indian
41517,italian
22662,cajun_creole
24633,mexican
7629,mexican
25179,italian
31401,chinese
29093,italian
48472,french
32650,italian
27420,chinese
9517,southern_us
1435,italian
3544,russian
34519,french
25580,japanese
37139,mexican
35271,filipino
10384,italian
28099,southern_us
37836,vietnamese
16099,italian
10207,brazilian
14704,mexican
12170,thai
40299,indian
13556,indian
34125,filipino
35455,mexican
13315,chinese
39725,british
36451,french
45015,italian
2475,mexican
15630,cajun_creole
3988,italian
41192,mexican
14238,vietnamese
16033,indian
15682,italian
15928,southern_us
12285,greek
15126,moroccan
22782,thai
39115,mexican
35137,jamaican
9590,southern_us
27186,cajun_creole
20005,mexican
8118,italian
24622,italian
6069,italian
36523,british
13750,italian
49187,greek
26716,french
26295,mexican
28918,brazilian
33817,mexican
45375,french
33189,italian
444,italian
1225,irish
20085,italian
2038,italian
37501,mexican
44,irish
11530,italian
4689,italian
4632,mexican
7451,southern_us
32698,southern_us
45309,mexican
49488,greek
34453,vietnamese
28555,french
33486,greek
22366,southern_us
43186,southern_us
28147,italian
12683,mexican
9959,mexican
42401,mexican
39080,japanese
30604,mexican
48505,japanese
14776,mexican
2394,chinese
2432,korean
14132,chinese
13384,mexican
30394,japanese
8583,russian
25320,mexican
18204,filipino
37792,southern_us
15835,southern_us
28355,chinese
46828,thai
22655,italian
26354,indian
28451,mexican
1842,mexican
1207,chinese
31134,italian
17712,southern_us
22647,italian
16295,mexican
28409,greek
8478,italian
4645,southern_us
39618,french
19727,southern_us
14888,mexican
48969,italian
41195,chinese
43638,mexican
40284,italian
21294,italian
28146,indian
47408,mexican
45699,mexican
36137,thai
13940,mexican
25750,irish
25079,southern_us
2596,mexican
37166,italian
4043,mexican
11304,southern_us
6649,japanese
25495,irish
21770,indian
21109,indian
2303,greek
4555,indian
11954,greek
37085,vietnamese
40198,indian
49550,moroccan
13820,japanese
24515,mexican
1886,mexican
42919,indian
34449,italian
39734,indian
24948,irish
45545,mexican
5899,indian
11226,italian
19867,greek
26081,thai
5346,mexican
19683,moroccan
23600,japanese
20377,spanish
30726,chinese
12134,mexican
7449,mexican
10125,spanish
40948,french
43598,indian
28529,moroccan
19910,italian
42775,french
12808,greek
24991,vietnamese
39231,italian
7407,italian
14170,mexican
1882,french
21713,southern_us
18962,italian
3478,italian
21394,cajun_creole
28089,mexican
19717,mexican
33051,italian
35116,southern_us
33707,mexican
36007,mexican
28117,filipino
7292,southern_us
5623,vietnamese
1531,southern_us
17420,filipino
10306,cajun_creole
25410,chinese
26872,southern_us
36810,italian
37585,mexican
20570,filipino
27946,italian
40031,brazilian
5644,italian
6533,french
36938,chinese
47353,brazilian
32772,spanish
46123,french
12226,cajun_creole
49240,italian
27719,french
31123,italian
45943,chinese
21365,french
19196,french
1966,mexican
45868,italian
14111,japanese
21057,southern_us
13254,italian
35078,southern_us
36143,indian
11225,french
43616,italian
14679,mexican
6993,spanish
18592,italian
31925,chinese
29214,italian
24196,greek
30212,southern_us
16463,southern_us
30123,jamaican
29227,cajun_creole
32293,irish
31460,mexican
37924,southern_us
29873,southern_us
27309,greek
27700,chinese
28886,italian
44349,moroccan
32167,southern_us
22977,chinese
37238,japanese
17670,southern_us
34485,irish
4596,indian
48625,southern_us
43623,chinese
7912,southern_us
38370,italian
32857,french
24183,mexican
1483,chinese
7765,italian
46549,japanese
34882,indian
39384,italian
26329,southern_us
44959,italian
14963,southern_us
45873,british
39153,italian
20410,italian
26858,italian
7469,mexican
21303,southern_us
41529,mexican
22227,japanese
31281,southern_us
15625,thai
7123,italian
48718,italian
4529,russian
31203,indian
22859,cajun_creole
16851,southern_us
48475,indian
48107,japanese
20500,italian
20267,moroccan
18200,british
3692,greek
38265,japanese
10315,british
23279,cajun_creole
32000,southern_us
16061,southern_us
34075,british
23164,italian
31433,japanese
500,vietnamese
19569,southern_us
48601,southern_us
21204,indian
17107,mexican
1730,vietnamese
8442,irish
18100,chinese
6872,italian
12522,mexican
4629,irish
27559,filipino
28942,mexican
22096,indian
33795,indian
9351,italian
836,spanish
49695,southern_us
4717,italian
8971,italian
3821,southern_us
25052,french
4775,southern_us
33082,french
12548,french
44590,italian
3776,italian
13616,mexican
29076,indian
5532,thai
32053,indian
45681,thai
40319,spanish
11719,indian
36180,british
6956,indian
10085,french
17578,mexican
36693,mexican
47372,japanese
16961,mexican
32803,italian
15781,moroccan
46713,italian
32954,mexican
20226,southern_us
10293,chinese
29195,japanese
42723,filipino
4945,french
48710,indian
34948,greek
29699,italian
1321,mexican
48054,chinese
25035,mexican
33583,jamaican
44989,italian
36247,italian
2508,indian
4757,thai
3430,cajun_creole
8723,cajun_creole
22603,italian
4467,italian
35429,french
39315,italian
33686,indian
33290,cajun_creole
39478,moroccan
18656,french
545,chinese
15454,italian
31389,mexican
41259,cajun_creole
20006,filipino
49179,filipino
38350,italian
27929,mexican
31291,southern_us
14533,moroccan
32049,brazilian
35538,indian
34259,jamaican
20976,italian
16230,thai
14075,southern_us
31120,french
32888,italian
3880,mexican
26438,indian
5977,mexican
24525,italian
43626,indian
45451,british
3781,british
48282,mexican
44574,southern_us
48109,french
5541,greek
22314,italian
38006,russian
39264,korean
34896,southern_us
34111,southern_us
14089,thai
44450,spanish
2098,southern_us
33655,italian
7613,brazilian
12700,italian
27029,filipino
24866,indian
32469,italian
37859,cajun_creole
26807,japanese
49194,southern_us
28696,mexican
45657,irish
6607,mexican
13482,mexican
28499,indian
22743,italian
522,french
32669,british
43113,southern_us
15243,cajun_creole
44855,italian
41199,brazilian
22014,mexican
7283,chinese
9353,chinese
962,southern_us
39917,mexican
31723,french
39376,cajun_creole
20365,spanish
28745,mexican
47450,mexican
47030,southern_us
20456,cajun_creole
11087,mexican
8016,mexican
22484,mexican
20324,japanese
14042,mexican
8329,cajun_creole
15492,moroccan
12674,french
395,cajun_creole
39286,italian
35380,japanese
22571,mexican
5910,french
16668,italian
3172,jamaican
10313,italian
29283,moroccan
20258,italian
3380,greek
23117,filipino
42968,southern_us
10780,vietnamese
1586,mexican
31091,russian
48371,jamaican
19261,cajun_creole
8388,italian
17967,french
29467,mexican
19560,russian
40696,spanish
35897,indian
38590,brazilian
2252,french
43348,mexican
5046,japanese
44939,moroccan
49171,greek
19244,indian
46944,italian
39433,spanish
14638,mexican
32232,indian
15369,southern_us
10938,mexican
18697,mexican
16241,southern_us
16569,irish
18228,southern_us
38365,french
1887,filipino
27124,italian
984,indian
21638,indian
38758,cajun_creole
24085,italian
12396,mexican
47752,british
46263,italian
24768,moroccan
39826,cajun_creole
36905,mexican
43480,greek
36027,mexican
18663,italian
32430,cajun_creole
17742,japanese
25442,french
5950,italian
25425,japanese
48609,mexican
9931,southern_us
19458,japanese
36580,brazilian
13312,southern_us
4263,french
32191,italian
43368,italian
42559,thai
21877,indian
31806,italian
19003,italian
44616,irish
18419,chinese
7904,mexican
25068,italian
930,mexican
8326,southern_us
5855,indian
49253,mexican
9023,italian
40487,mexican
37313,indian
26776,southern_us
33524,indian
28980,mexican
40525,mexican
32098,mexican
12711,italian
5197,southern_us
38803,mexican
6530,vietnamese
46646,thai
7235,japanese
7126,french
23563,italian
40015,italian
48366,italian
42552,italian
34327,greek
43611,italian
13741,italian
13176,korean
37498,southern_us
14069,mexican
8726,indian
102,filipino
32405,mexican
32766,moroccan
32841,french
10940,irish
34512,italian
2552,moroccan
20288,southern_us
1696,italian
41797,mexican
27576,southern_us
17291,french
39410,filipino
23967,french
13481,mexican
12506,indian
32355,japanese
28398,mexican
13217,greek
30122,moroccan
23307,mexican
25830,korean
47044,chinese
42774,mexican
25552,greek
27345,italian
46971,indian
8880,russian
28195,thai
2678,mexican
9629,british
5290,japanese
43538,italian
26089,french
32064,southern_us
16212,mexican
46465,japanese
745,southern_us
18722,southern_us
2139,filipino
28498,french
15338,southern_us
35728,chinese
14349,indian
26484,mexican
44929,filipino
451,indian
12117,italian
27162,italian
39920,italian
47458,mexican
2215,italian
29557,greek
27074,greek
3346,indian
29809,british
46141,jamaican
48837,thai
23971,japanese
753,indian
21754,italian
2356,chinese
43763,japanese
30363,italian
48514,italian
1629,greek
48798,chinese
36531,mexican
36151,filipino
682,irish
26735,spanish
8013,italian
22486,mexican
33412,italian
40032,mexican
46769,moroccan
36994,thai
30694,southern_us
2347,russian
32907,vietnamese
10635,italian
43478,korean
17904,italian
37651,southern_us
10407,mexican
48789,mexican
28115,japanese
46560,italian
2143,mexican
13181,indian
20221,french
7893,british
15801,southern_us
24308,italian
3651,italian
46380,italian
4349,italian
2767,chinese
9288,french
8342,greek
27786,mexican
21099,thai
478,southern_us
23097,irish
4308,french
9824,french
38815,italian
41915,moroccan
2759,chinese
47415,southern_us
42348,french
39324,french
33397,mexican
44380,italian
32707,southern_us
13979,southern_us
28965,french
18337,french
32091,italian
22445,thai
21610,southern_us
12397,cajun_creole
16589,chinese
27751,greek
37457,spanish
8742,southern_us
25300,mexican
37479,mexican
33158,french
47617,mexican
46307,mexican
45479,chinese
20114,russian
48492,vietnamese
7620,french
5014,chinese
11556,southern_us
127,italian
28892,mexican
17556,southern_us
33487,mexican
14671,mexican
41366,southern_us
46088,mexican
22112,spanish
34325,jamaican
36084,indian
37982,russian
31786,chinese
36666,italian
9658,cajun_creole
32152,italian
4957,indian
42757,russian
39269,moroccan
8109,mexican
11100,italian
980,russian
14573,jamaican
12325,italian
22357,chinese
39458,southern_us
38886,thai
19065,italian
13319,cajun_creole
40096,southern_us
15792,mexican
30820,indian
16458,indian
40799,mexican
46551,french
37492,japanese
25985,mexican
31559,italian
20621,british
29976,indian
13152,cajun_creole
13106,italian
11777,italian
19091,irish
43412,italian
28154,chinese
13501,british
6349,korean
27977,irish
38326,irish
19198,cajun_creole
22844,french
42744,italian
37392,thai
31241,japanese
26888,mexican
27130,greek
25463,italian
29655,korean
7484,southern_us
29696,thai
7525,thai
30708,italian
42105,cajun_creole
47381,moroccan
24358,southern_us
17065,jamaican
5752,italian
14919,cajun_creole
8720,mexican
21207,chinese
9775,southern_us
41106,italian
43062,indian
19598,mexican
14307,french
20595,italian
7923,italian
29372,spanish
1009,japanese
31502,korean
10086,italian
41896,jamaican
47961,korean
42553,greek
40102,japanese
10583,mexican
7103,italian
8930,thai
10763,moroccan
40234,italian
23829,chinese
44490,italian
35449,mexican
10990,chinese
49531,vietnamese
13700,greek
23415,italian
19649,french
18618,indian
30001,cajun_creole
49359,mexican
32375,japanese
394,italian
35797,indian
20614,russian
334,italian
39226,mexican
22660,filipino
12598,japanese
48600,irish
24810,mexican
9788,moroccan
42010,cajun_creole
42760,italian
9475,mexican
46748,italian
23868,southern_us
42328,cajun_creole
44369,japanese
1565,mexican
46553,spanish
31439,southern_us
10204,italian
4648,southern_us
47889,korean
22555,italian
28471,french
42315,thai
4731,mexican
35846,italian
26210,irish
29422,southern_us
1015,indian
48271,spanish
29216,italian
15462,italian
18144,cajun_creole
54,thai
18766,british
38113,indian
5834,italian
35201,italian
8717,southern_us
29056,chinese
44308,chinese
7337,italian
28920,mexican
6541,irish
36848,italian
43968,british
12300,chinese
49105,mexican
3211,southern_us
38479,italian
34918,italian
18248,italian
1892,indian
26726,italian
26320,british
1198,thai
41822,spanish
7331,french
48061,italian
23768,italian
18659,italian
28577,thai
46279,japanese
5042,moroccan
31079,french
24304,mexican
43362,italian
33885,greek
21003,mexican
44364,moroccan
47738,thai
11663,southern_us
27650,chinese
45602,mexican
15621,southern_us
39609,indian
25417,greek
26734,southern_us
47163,mexican
31674,mexican
25488,indian
46049,mexican
45085,mexican
27498,greek
14771,french
28996,italian
26664,spanish
5991,southern_us
9730,chinese
9363,thai
48995,mexican
44300,southern_us
16831,chinese
8847,mexican
35602,thai
47069,indian
2351,filipino
2364,spanish
37012,indian
30169,thai
37910,british
36884,japanese
6216,italian
16975,italian
41552,korean
7258,chinese
6587,italian
4923,french
23553,chinese
14402,italian
35871,jamaican
2264,chinese
44321,indian
26381,indian
3618,southern_us
3603,british
14216,mexican
44531,thai
36275,chinese
43828,southern_us
39243,mexican
1780,french
34460,filipino
38494,italian
17232,italian
20898,chinese
47425,mexican
5201,british
39769,indian
48379,french
6551,mexican
1268,russian
25841,italian
48607,thai
8562,mexican
5639,cajun_creole
21429,southern_us
31192,korean
8792,korean
17609,mexican
29831,italian
9315,chinese
36426,cajun_creole
31684,irish
1241,italian
38255,korean
8925,chinese
26190,mexican
49468,mexican
10435,moroccan
13273,mexican
44580,mexican
2566,indian
31049,italian
28303,french
7358,italian
7943,jamaican
5833,french
31966,vietnamese
30756,southern_us
42516,indian
23607,italian
46973,moroccan
30567,thai
11782,brazilian
3408,italian
8382,thai
15911,southern_us
20452,italian
7476,southern_us
18056,moroccan
44942,spanish
47036,british
45272,mexican
29375,chinese
46894,filipino
42588,mexican
1861,french
32688,italian
13504,korean
12470,greek
41971,brazilian
14988,italian
47576,cajun_creole
43125,vietnamese
18856,japanese
27129,french
23526,french
32507,italian
26542,indian
24583,southern_us
34011,french
16226,indian
29116,southern_us
12180,southern_us
19038,french
12072,chinese
28633,moroccan
47038,chinese
18226,spanish
34591,greek
1458,indian
22720,chinese
21280,southern_us
46328,indian
9253,southern_us
7016,southern_us
36038,mexican
9466,moroccan
18821,french
19369,brazilian
6789,chinese
34913,mexican
32648,italian
38215,french
20943,japanese
37507,italian
33275,moroccan
21951,thai
28712,mexican
25867,thai
8532,mexican
22584,indian
48531,southern_us
17266,cajun_creole
857,italian
13166,italian
